round_id,scan_cycle_id,session_id,scan_id,state_label,linked_uav_target,controller_only_target,band,receiver_id,capture_index,center_freq_hz,sample_rate_hz,duration_s,iq_path,iq_format,loaded_seconds,mean_power_db,rms,peak_abs,dc_power_ratio,psd_peak_db,psd_median_db,psd_peak_to_median_db,spectral_entropy,occupied_fraction_6db
r01,r01_hubsan_controller_only,r01_hubsan_controller_only_b210a_24,r01_hubsan_controller_only_b210a_24_hubsan_controller_only,hubsan_controller_only,0,1,2.4,b210a_24,5,2450000000,20000000,2,raw_iq/r01_hubsan_controller_only_b210a_24/r01_hubsan_controller_only_b210a_24_hubsan_controller_only/05_2450.000MHz.cfile,complex_int16_interleaved,0.250000,-34.993044,0.017797042,0.12644365,4.8131663e-06,-99.994789,-116.192033,16.197244,0.902784,0.244141
r01,r01_hubsan_controller_only,r01_hubsan_controller_only_b210a_24,r01_hubsan_controller_only_b210a_24_hubsan_controller_only,hubsan_controller_only,0,1,2.4,b210a_24,6,2460000000,20000000,2,raw_iq/r01_hubsan_controller_only_b210a_24/r01_hubsan_controller_only_b210a_24_hubsan_controller_only/06_2460.000MHz.cfile,complex_int16_interleaved,0.250000,-35.599339,0.016597132,0.10146447,8.3116915e-06,-100.735550,-113.501175,12.765625,0.911642,0.266846
r01,r01_hubsan_controller_only,r01_hubsan_controller_only_b210a_24,r01_hubsan_controller_only_b210a_24_hubsan_controller_only,hubsan_controller_only,0,1,2.4,b210a_24,7,2470000000,20000000,2,raw_iq/r01_hubsan_controller_only_b210a_24/r01_hubsan_controller_only_b210a_24_hubsan_controller_only/07_2470.000MHz.cfile,complex_int16_interleaved,0.250000,-46.038928,0.0049894607,0.031384446,8.494315e-05,-104.980643,-120.000000,15.019357,0.940900,0.058350
r01,r01_hubsan_controller_only,r01_hubsan_controller_only_b210a_24,r01_hubsan_controller_only_b210a_24_hubsan_controller_only,hubsan_controller_only,0,1,2.4,b210a_24,8,2480000000,20000000,2,raw_iq/r01_hubsan_controller_only_b210a_24/r01_hubsan_controller_only_b210a_24_hubsan_controller_only/08_2480.000MHz.cfile,complex_int16_interleaved,0.250000,-55.315991,0.0017147483,0.017671997,0.0007200784,-104.704068,-120.000000,15.295932,0.996397,0.000732
r01,r01_hubsan_controller_only,r01_hubsan_controller_only_b210b_58,r01_hubsan_controller_only_b210b_58_hubsan_controller_only,hubsan_controller_only,0,1,5.8,b210b_58,1,5735000000,20000000,2,raw_iq/r01_hubsan_controller_only_b210b_58/r01_hubsan_controller_only_b210b_58_hubsan_controller_only/01_5735.000MHz.cfile,complex_int16_interleaved,0.250000,-54.431333,0.0018985992,0.06480857,0.00069512753,-103.427479,-120.000000,16.572521,0.995147,0.000732
r01,r01_hubsan_controller_only,r01_hubsan_controller_only_b210b_58,r01_hubsan_controller_only_b210b_58_hubsan_controller_only,hubsan_controller_only,0,1,5.8,b210b_58,2,5745000000,20000000,2,raw_iq/r01_hubsan_controller_only_b210b_58/r01_hubsan_controller_only_b210b_58_hubsan_controller_only/02_5745.000MHz.cfile,complex_int16_interleaved,0.250000,-52.215014,0.0024504694,0.10003408,0.00034543968,-104.496871,-120.000000,15.503129,0.996496,0.000732
r01,r01_hubsan_controller_only,r01_hubsan_controller_only_b210b_58,r01_hubsan_controller_only_b210b_58_hubsan_controller_only,hubsan_controller_only,0,1,5.8,b210b_58,3,5755000000,20000000,2,raw_iq/r01_hubsan_controller_only_b210b_58/r01_hubsan_controller_only_b210b_58_hubsan_controller_only/03_5755.000MHz.cfile,complex_int16_interleaved,0.250000,-51.677130,0.0026070147,0.08101815,0.00022555788,-105.375106,-120.000000,14.624894,0.996418,0.000732
r01,r01_hubsan_controller_only,r01_hubsan_controller_only_b210b_58,r01_hubsan_controller_only_b210b_58_hubsan_controller_only,hubsan_controller_only,0,1,5.8,b210b_58,4,5765000000,20000000,2,raw_iq/r01_hubsan_controller_only_b210b_58/r01_hubsan_controller_only_b210b_58_hubsan_controller_only/04_5765.000MHz.cfile,complex_int16_interleaved,0.250000,-56.450135,0.0015048499,0.019994976,0.001594859,-102.041913,-120.000000,17.958087,0.992571,0.000732
r01,r01_hubsan_controller_only,r01_hubsan_controller_only_b210b_58,r01_hubsan_controller_only_b210b_58_hubsan_controller_only,hubsan_controller_only,0,1,5.8,b210b_58,5,5775000000,20000000,2,raw_iq/r01_hubsan_controller_only_b210b_58/r01_hubsan_controller_only_b210b_58_hubsan_controller_only/05_5775.000MHz.cfile,complex_int16_interleaved,0.250000,-56.715063,0.0014596434,0.017035916,0.00048931229,-107.281792,-120.000000,12.718208,0.998612,0.000732
r01,r01_hubsan_controller_only,r01_hubsan_controller_only_b210b_58,r01_hubsan_controller_only_b210b_58_hubsan_controller_only,hubsan_controller_only,0,1,5.8,b210b_58,6,5785000000,20000000,2,raw_iq/r01_hubsan_controller_only_b210b_58/r01_hubsan_controller_only_b210b_58_hubsan_controller_only/06_5785.000MHz.cfile,complex_int16_interleaved,0.250000,-55.372577,0.0017036136,0.028507028,0.00075986015,-104.290293,-120.000000,15.709707,0.996299,0.000732
r01,r01_hubsan_controller_only,r01_hubsan_controller_only_b210b_58,r01_hubsan_controller_only_b210b_58_hubsan_controller_only,hubsan_controller_only,0,1,5.8,b210b_58,7,5795000000,20000000,2,raw_iq/r01_hubsan_controller_only_b210b_58/r01_hubsan_controller_only_b210b_58_hubsan_controller_only/07_5795.000MHz.cfile,complex_int16_interleaved,0.250000,-54.739043,0.001832516,0.03984474,0.00083400925,-102.904422,-120.000000,17.095578,0.994287,0.000732
r01,r01_hubsan_controller_only,r01_hubsan_controller_only_b210b_58,r01_hubsan_controller_only_b210b_58_hubsan_controller_only,hubsan_controller_only,0,1,5.8,b210b_58,8,5805000000,20000000,2,raw_iq/r01_hubsan_controller_only_b210b_58/r01_hubsan_controller_only_b210b_58_hubsan_controller_only/08_5805.000MHz.cfile,complex_int16_interleaved,0.250000,-57.522059,0.0013301387,0.016168125,0.00058279881,-107.229276,-120.000000,12.770724,0.998590,0.000732
r01,r01_hubsan_controller_only,r01_hubsan_controller_only_b210b_58,r01_hubsan_controller_only_b210b_58_hubsan_controller_only,hubsan_controller_only,0,1,5.8,b210b_58,9,5815000000,20000000,2,raw_iq/r01_hubsan_controller_only_b210b_58/r01_hubsan_controller_only_b210b_58_hubsan_controller_only/09_5815.000MHz.cfile,complex_int16_interleaved,0.250000,-57.449579,0.0013412846,0.015207433,0.0010483902,-104.554425,-120.000000,15.445575,0.996584,0.000732
r01,r01_hubsan_controller_only,r01_hubsan_controller_only_b210b_58,r01_hubsan_controller_only_b210b_58_hubsan_controller_only,hubsan_controller_only,0,1,5.8,b210b_58,10,5825000000,20000000,2,raw_iq/r01_hubsan_controller_only_b210b_58/r01_hubsan_controller_only_b210b_58_hubsan_controller_only/10_5825.000MHz.cfile,complex_int16_interleaved,0.250000,-57.677998,0.0013064716,0.014778072,0.0011927306,-104.763914,-120.000000,15.236086,0.996814,0.000732
r01,r01_hubsan_controller_only,r01_hubsan_controller_only_b210b_58,r01_hubsan_controller_only_b210b_58_hubsan_controller_only,hubsan_controller_only,0,1,5.8,b210b_58,11,5835000000,20000000,2,raw_iq/r01_hubsan_controller_only_b210b_58/r01_hubsan_controller_only_b210b_58_hubsan_controller_only/11_5835.000MHz.cfile,complex_int16_interleaved,0.250000,-57.458715,0.0013398744,0.017116008,0.0014675032,-103.512596,-120.000000,16.487404,0.995268,0.000732
r01,r01_hubsan_controller_only,r01_hubsan_controller_only_b210b_58,r01_hubsan_controller_only_b210b_58_hubsan_controller_only,hubsan_controller_only,0,1,5.8,b210b_58,12,5845000000,20000000,2,raw_iq/r01_hubsan_controller_only_b210b_58/r01_hubsan_controller_only_b210b_58_hubsan_controller_only/12_5845.000MHz.cfile,complex_int16_interleaved,0.250000,-57.759018,0.0012943418,0.014193791,0.0010566149,-105.151196,-120.000000,14.848804,0.997185,0.000732
r01,r01_hubsan_linked,r01_hubsan_linked_b210a_24,r01_hubsan_linked_b210a_24_hubsan_linked,hubsan_linked,1,0,2.4,b210a_24,1,2410000000,20000000,2,raw_iq/r01_hubsan_linked_b210a_24/r01_hubsan_linked_b210a_24_hubsan_linked/01_2410.000MHz.cfile,complex_int16_interleaved,0.250000,-36.313504,0.015287089,0.15433207,8.6151755e-06,-100.095843,-120.000000,19.904157,0.888923,0.198486
r01,r01_hubsan_linked,r01_hubsan_linked_b210a_24,r01_hubsan_linked_b210a_24_hubsan_linked,hubsan_linked,1,0,2.4,b210a_24,2,2420000000,20000000,2,raw_iq/r01_hubsan_linked_b210a_24/r01_hubsan_linked_b210a_24_hubsan_linked/02_2420.000MHz.cfile,complex_int16_interleaved,0.250000,-33.440621,0.02127987,0.18417272,3.9968267e-06,-79.477037,-115.431267,35.954231,0.632259,0.001465
r01,r01_hubsan_linked,r01_hubsan_linked_b210a_24,r01_hubsan_linked_b210a_24_hubsan_linked,hubsan_linked,1,0,2.4,b210a_24,3,2430000000,20000000,2,raw_iq/r01_hubsan_linked_b210a_24/r01_hubsan_linked_b210a_24_hubsan_linked/03_2430.000MHz.cfile,complex_int16_interleaved,0.250000,-27.211709,0.043592779,0.42283243,1.0432487e-06,-78.216132,-109.591827,31.375695,0.827408,0.001465
r01,r01_hubsan_linked,r01_hubsan_linked_b210a_24,r01_hubsan_linked_b210a_24_hubsan_linked,hubsan_linked,1,0,2.4,b210a_24,4,2440000000,20000000,2,raw_iq/r01_hubsan_linked_b210a_24/r01_hubsan_linked_b210a_24_hubsan_linked/04_2440.000MHz.cfile,complex_int16_interleaved,0.250000,-27.645450,0.041469376,0.46148613,2.4773015e-06,-91.119889,-112.698728,21.578839,0.868455,0.175049
r01,r01_hubsan_linked,r01_hubsan_linked_b210a_24,r01_hubsan_linked_b210a_24_hubsan_linked,hubsan_linked,1,0,2.4,b210a_24,5,2450000000,20000000,2,raw_iq/r01_hubsan_linked_b210a_24/r01_hubsan_linked_b210a_24_hubsan_linked/05_2450.000MHz.cfile,complex_int16_interleaved,0.250000,-37.642039,0.013118919,0.089086965,2.0704461e-05,-102.551476,-117.199218,14.647742,0.917694,0.236816
r01,r01_hubsan_linked,r01_hubsan_linked_b210a_24,r01_hubsan_linked_b210a_24_hubsan_linked,hubsan_linked,1,0,2.4,b210a_24,6,2460000000,20000000,2,raw_iq/r01_hubsan_linked_b210a_24/r01_hubsan_linked_b210a_24_hubsan_linked/06_2460.000MHz.cfile,complex_int16_interleaved,0.250000,-34.632620,0.018551072,0.097847737,7.3339054e-06,-99.268826,-112.502083,13.233256,0.904638,0.220947
r01,r01_hubsan_linked,r01_hubsan_linked_b210a_24,r01_hubsan_linked_b210a_24_hubsan_linked,hubsan_linked,1,0,2.4,b210a_24,7,2470000000,20000000,2,raw_iq/r01_hubsan_linked_b210a_24/r01_hubsan_linked_b210a_24_hubsan_linked/07_2470.000MHz.cfile,complex_int16_interleaved,0.250000,-46.203738,0.0048956808,0.032436971,5.7462971e-05,-107.071578,-120.000000,12.928422,0.945506,0.096680
r01,r01_hubsan_linked,r01_hubsan_linked_b210a_24,r01_hubsan_linked_b210a_24_hubsan_linked,hubsan_linked,1,0,2.4,b210a_24,8,2480000000,20000000,2,raw_iq/r01_hubsan_linked_b210a_24/r01_hubsan_linked_b210a_24_hubsan_linked/08_2480.000MHz.cfile,complex_int16_interleaved,0.250000,-55.491175,0.0016805103,0.017087255,0.00054860647,-105.996495,-120.000000,14.003505,0.997444,0.000732
r01,r01_hubsan_linked,r01_hubsan_linked_b210b_58,r01_hubsan_linked_b210b_58_hubsan_linked,hubsan_linked,1,0,5.8,b210b_58,1,5735000000,20000000,2,raw_iq/r01_hubsan_linked_b210b_58/r01_hubsan_linked_b210b_58_hubsan_linked/01_5735.000MHz.cfile,complex_int16_interleaved,0.250000,-53.647854,0.0020778168,0.066874906,0.00052027327,-104.119064,-120.000000,15.880936,0.996065,0.000732
r01,r01_hubsan_linked,r01_hubsan_linked_b210b_58,r01_hubsan_linked_b210b_58_hubsan_linked,hubsan_linked,1,0,5.8,b210b_58,2,5745000000,20000000,2,raw_iq/r01_hubsan_linked_b210b_58/r01_hubsan_linked_b210b_58_hubsan_linked/02_5745.000MHz.cfile,complex_int16_interleaved,0.250000,-46.280989,0.0048523322,0.13181168,4.8180506e-05,-106.894598,-120.000000,13.105402,0.984812,0.005615
r01,r01_hubsan_linked,r01_hubsan_linked_b210b_58,r01_hubsan_linked_b210b_58_hubsan_linked,hubsan_linked,1,0,5.8,b210b_58,3,5755000000,20000000,2,raw_iq/r01_hubsan_linked_b210b_58/r01_hubsan_linked_b210b_58_hubsan_linked/03_5755.000MHz.cfile,complex_int16_interleaved,0.250000,-53.647681,0.0020778583,0.077315643,0.00029573099,-106.606143,-120.000000,13.393857,0.998219,0.000732
r01,r01_hubsan_linked,r01_hubsan_linked_b210b_58,r01_hubsan_linked_b210b_58_hubsan_linked,hubsan_linked,1,0,5.8,b210b_58,4,5765000000,20000000,2,raw_iq/r01_hubsan_linked_b210b_58/r01_hubsan_linked_b210b_58_hubsan_linked/04_5765.000MHz.cfile,complex_int16_interleaved,0.250000,-42.025675,0.007919837,0.023685416,3.9547436e-05,-94.669639,-120.000000,25.330361,0.833234,0.003906
r01,r01_hubsan_linked,r01_hubsan_linked_b210b_58,r01_hubsan_linked_b210b_58_hubsan_linked,hubsan_linked,1,0,5.8,b210b_58,5,5775000000,20000000,2,raw_iq/r01_hubsan_linked_b210b_58/r01_hubsan_linked_b210b_58_hubsan_linked/05_5775.000MHz.cfile,complex_int16_interleaved,0.250000,-46.460823,0.0047529015,0.024894731,0.00016454532,-100.091141,-120.000000,19.908859,0.918161,0.004395
r01,r01_hubsan_linked,r01_hubsan_linked_b210b_58,r01_hubsan_linked_b210b_58_hubsan_linked,hubsan_linked,1,0,5.8,b210b_58,6,5785000000,20000000,2,raw_iq/r01_hubsan_linked_b210b_58/r01_hubsan_linked_b210b_58_hubsan_linked/06_5785.000MHz.cfile,complex_int16_interleaved,0.250000,-54.240996,0.001940663,0.038255375,0.001007077,-101.697610,-120.000000,18.302390,0.990896,0.000732
r01,r01_hubsan_linked,r01_hubsan_linked_b210b_58,r01_hubsan_linked_b210b_58_hubsan_linked,hubsan_linked,1,0,5.8,b210b_58,7,5795000000,20000000,2,raw_iq/r01_hubsan_linked_b210b_58/r01_hubsan_linked_b210b_58_hubsan_linked/07_5795.000MHz.cfile,complex_int16_interleaved,0.250000,-55.930030,0.0015977118,0.023840871,0.00085397289,-104.169103,-120.000000,15.830897,0.996150,0.000732
r01,r01_hubsan_linked,r01_hubsan_linked_b210b_58,r01_hubsan_linked_b210b_58_hubsan_linked,hubsan_linked,1,0,5.8,b210b_58,8,5805000000,20000000,2,raw_iq/r01_hubsan_linked_b210b_58/r01_hubsan_linked_b210b_58_hubsan_linked/08_5805.000MHz.cfile,complex_int16_interleaved,0.250000,-57.257258,0.0013713142,0.017411742,0.00081343178,-105.739063,-120.000000,14.260937,0.997670,0.000732
r01,r01_hubsan_linked,r01_hubsan_linked_b210b_58,r01_hubsan_linked_b210b_58_hubsan_linked,hubsan_linked,1,0,5.8,b210b_58,9,5815000000,20000000,2,raw_iq/r01_hubsan_linked_b210b_58/r01_hubsan_linked_b210b_58_hubsan_linked/09_5815.000MHz.cfile,complex_int16_interleaved,0.250000,-57.633455,0.0013131886,0.014778072,0.0010945254,-104.840760,-120.000000,15.159240,0.996881,0.000732
r01,r01_hubsan_linked,r01_hubsan_linked_b210b_58,r01_hubsan_linked_b210b_58_hubsan_linked,hubsan_linked,1,0,5.8,b210b_58,10,5825000000,20000000,2,raw_iq/r01_hubsan_linked_b210b_58/r01_hubsan_linked_b210b_58_hubsan_linked/10_5825.000MHz.cfile,complex_int16_interleaved,0.250000,-57.740848,0.0012970522,0.014691132,0.0010977216,-105.043842,-120.000000,14.956158,0.997085,0.000732
r01,r01_hubsan_linked,r01_hubsan_linked_b210b_58,r01_hubsan_linked_b210b_58_hubsan_linked,hubsan_linked,1,0,5.8,b210b_58,11,5835000000,20000000,2,raw_iq/r01_hubsan_linked_b210b_58/r01_hubsan_linked_b210b_58_hubsan_linked/11_5835.000MHz.cfile,complex_int16_interleaved,0.250000,-57.802516,0.0012878761,0.013704567,0.00095626732,-105.437574,-120.000000,14.562426,0.997432,0.000732
r01,r01_hubsan_linked,r01_hubsan_linked_b210b_58,r01_hubsan_linked_b210b_58_hubsan_linked,hubsan_linked,1,0,5.8,b210b_58,12,5845000000,20000000,2,raw_iq/r01_hubsan_linked_b210b_58/r01_hubsan_linked_b210b_58_hubsan_linked/12_5845.000MHz.cfile,complex_int16_interleaved,0.250000,-57.822689,0.0012848885,0.013327484,0.00094299544,-105.649674,-120.000000,14.350326,0.997607,0.000732
r01,r01_mavic_controller_only,r01_mavic_controller_only_b210a_24,r01_mavic_controller_only_b210a_24_mavic_controller_only,mavic_controller_only,0,1,2.4,b210a_24,1,2410000000,20000000,2,raw_iq/r01_mavic_controller_only_b210a_24/r01_mavic_controller_only_b210a_24_mavic_controller_only/01_2410.000MHz.cfile,complex_int16_interleaved,0.250000,-36.061901,0.015736385,0.15729129,1.0375301e-05,-100.232859,-120.000000,19.767141,0.886771,0.223145
r01,r01_mavic_controller_only,r01_mavic_controller_only_b210a_24,r01_mavic_controller_only_b210a_24_mavic_controller_only,mavic_controller_only,0,1,2.4,b210a_24,2,2420000000,20000000,2,raw_iq/r01_mavic_controller_only_b210a_24/r01_mavic_controller_only_b210a_24_mavic_controller_only/02_2420.000MHz.cfile,complex_int16_interleaved,0.250000,-35.178450,0.017421177,0.16179401,6.5494766e-06,-99.781781,-116.414244,16.632463,0.896738,0.236816
r01,r01_mavic_controller_only,r01_mavic_controller_only_b210a_24,r01_mavic_controller_only_b210a_24_mavic_controller_only,mavic_controller_only,0,1,2.4,b210a_24,3,2430000000,20000000,2,raw_iq/r01_mavic_controller_only_b210a_24/r01_mavic_controller_only_b210a_24_mavic_controller_only/03_2430.000MHz.cfile,complex_int16_interleaved,0.250000,-29.475346,0.033591754,0.41823879,3.3653227e-06,-92.693717,-113.071204,20.377486,0.867405,0.182861
r01,r01_mavic_controller_only,r01_mavic_controller_only_b210a_24,r01_mavic_controller_only_b210a_24_mavic_controller_only,mavic_controller_only,0,1,2.4,b210a_24,4,2440000000,20000000,2,raw_iq/r01_mavic_controller_only_b210a_24/r01_mavic_controller_only_b210a_24_mavic_controller_only/04_2440.000MHz.cfile,complex_int16_interleaved,0.250000,-29.042901,0.035306522,0.40560699,2.8153302e-06,-92.820474,-112.382327,19.561852,0.876866,0.206543
r01,r01_mavic_controller_only,r01_mavic_controller_only_b210a_24,r01_mavic_controller_only_b210a_24_mavic_controller_only,mavic_controller_only,0,1,2.4,b210a_24,5,2450000000,20000000,2,raw_iq/r01_mavic_controller_only_b210a_24/r01_mavic_controller_only_b210a_24_mavic_controller_only/05_2450.000MHz.cfile,complex_int16_interleaved,0.250000,-36.369818,0.015188298,0.11745261,1.2416114e-05,-102.108633,-114.454508,12.345874,0.922694,0.323975
r01,r01_mavic_controller_only,r01_mavic_controller_only_b210a_24,r01_mavic_controller_only_b210a_24_mavic_controller_only,mavic_controller_only,0,1,2.4,b210a_24,6,2460000000,20000000,2,raw_iq/r01_mavic_controller_only_b210a_24/r01_mavic_controller_only_b210a_24_mavic_controller_only/06_2460.000MHz.cfile,complex_int16_interleaved,0.250000,-36.156842,0.015565314,0.077275835,6.6596166e-06,-101.795687,-113.012887,11.217200,0.919987,0.280518
r01,r01_mavic_controller_only,r01_mavic_controller_only_b210a_24,r01_mavic_controller_only_b210a_24_mavic_controller_only,mavic_controller_only,0,1,2.4,b210a_24,7,2470000000,20000000,2,raw_iq/r01_mavic_controller_only_b210a_24/r01_mavic_controller_only_b210a_24_mavic_controller_only/07_2470.000MHz.cfile,complex_int16_interleaved,0.250000,-48.051246,0.0039576526,0.032197837,0.00016988921,-103.739629,-120.000000,16.260371,0.969311,0.000732
r01,r01_mavic_controller_only,r01_mavic_controller_only_b210a_24,r01_mavic_controller_only_b210a_24_mavic_controller_only,mavic_controller_only,0,1,2.4,b210a_24,8,2480000000,20000000,2,raw_iq/r01_mavic_controller_only_b210a_24/r01_mavic_controller_only_b210a_24_mavic_controller_only/08_2480.000MHz.cfile,complex_int16_interleaved,0.250000,-55.589669,0.0016615618,0.018593196,0.0011733237,-102.705818,-120.000000,17.294182,0.993908,0.000732
r01,r01_mavic_controller_only,r01_mavic_controller_only_b210b_58,r01_mavic_controller_only_b210b_58_mavic_controller_only,mavic_controller_only,0,1,5.8,b210b_58,1,5735000000,20000000,2,raw_iq/r01_mavic_controller_only_b210b_58/r01_mavic_controller_only_b210b_58_mavic_controller_only/01_5735.000MHz.cfile,complex_int16_interleaved,0.250000,-54.652226,0.0018509243,0.059853684,0.00090034911,-102.720316,-120.000000,17.279684,0.993953,0.000732
r01,r01_mavic_controller_only,r01_mavic_controller_only_b210b_58,r01_mavic_controller_only_b210b_58_mavic_controller_only,mavic_controller_only,0,1,5.8,b210b_58,2,5745000000,20000000,2,raw_iq/r01_mavic_controller_only_b210b_58/r01_mavic_controller_only_b210b_58_mavic_controller_only/02_5745.000MHz.cfile,complex_int16_interleaved,0.250000,-48.489690,0.0037628375,0.11331129,0.00021530046,-102.763403,-120.000000,17.236597,0.988642,0.000732
r01,r01_mavic_controller_only,r01_mavic_controller_only_b210b_58,r01_mavic_controller_only_b210b_58_mavic_controller_only,mavic_controller_only,0,1,5.8,b210b_58,3,5755000000,20000000,2,raw_iq/r01_mavic_controller_only_b210b_58/r01_mavic_controller_only_b210b_58_mavic_controller_only/03_5755.000MHz.cfile,complex_int16_interleaved,0.250000,-52.342491,0.0024147679,0.092037052,0.00062790888,-102.144994,-120.000000,17.855006,0.992254,0.000732
